asin,brand,title,rating,review_count,selling_price,list_price,discount_pct
B097BG27MD,Safari,"Safari Pentagon Pro 8 Wheels 55Cm Cabin Trolley Bag Hard Case Polypropylene, 360º Wheeling Carry On Luggage for Men & Women, Travel Suitcase, Cyan",4.2,33650,1699.0,2209.0,23.1
B097JK62G2,Safari,Safari Cabin Polycarbonate (Pc) Persia Hardside Small Size 4 Spinner Wheels Carry-On Luggage Pearl Blue Color 55Cm,4.1,4643,2099.0,2729.0,23.1
B00SWV4NCU,Safari,"Safari Medium Thorium Neo 8 Wheels 55,66 and 77 Cm Small, and Large 4 Wheel Inline 3 Trolley Bags Hardshell Case Polycarbonate 360 Degree Wheeling System,Black",4.0,27985,5599.0,7279.0,23.1
B0F67KYF8J,Safari,"Safari Genius Alley Set of 3 (Cabin+ Medium + Large) Trolley Bags Hard Case Polypropylene, 4 Wheels, 360 Degree Wheeling Luggage, Travel Bag, Suitcase for Travel, Trolley Bags for Travel, Navy",4.0,5457,4999.0,6499.0,23.1
B097JMXLT9,Safari,"Safari Medium Thorium Neo 8 Wheels 66 Cm Check-in Trolley Bag Hard Case Polycarbonate 360 Degree Wheeling System Luggage, Trolley Bags for Travel, Suitcase for Travel, Graphite Blue",4.0,27985,2499.0,3249.0,23.1
B097BH338H,Safari,"Safari Pentagon Pro 8 Wheels Cabin Trolley Bag Polypropylene Hard Case, 360º Wheeling Carry on Luggage for Men & Women, Suitcase for Travel, Black, 55 cm",4.2,33650,1699.0,2209.0,23.1
B097B45LDH,Safari,"Safari Thorium Royale 8 Wheels 66cm Medium Size Trolley Bag Hard Case Checkin Polycarbonate Luggage, TSA Lock, Wet Pouch Organized Interior, Suitcase for Travel, Trolley Bags for Travel, Vanilla Tan",4.0,15106,2999.0,3899.0,23.1
B0FNDBNFDB,Safari,"Safari Genius Theo 8 Wheels 55cm Cabin Size Trolley Bag, Hard Case Polycarbonate, 360 Degree Wheeling Small Carry-on Luggage, Suitcase for Travel, Trolley Bags for Travel, Sage Green",4.1,1090,1599.0,2079.0,23.1
B097JK7SP2,Safari,Safari Medium Persia 65 Cms Check-in Hardside Polycarbonate 8 Wheels Luggage/Speed_Wheel Suitcase/Trolley Bag (Pearl Blue),4.1,4643,2699.0,3509.0,23.1
B07HCRSLFY,Skybags,Skybags Rubik Polyester 78 Cms Softsided Large check-in luggage,4.2,18933,3099.0,3874.0,20.0
B0C8ZD8KNP,Skybags,"Skybags Medium ABS Trooper Size Hardshell Luggage (65 Cm) | Printed Luggage Inline Trolley Bag with 4 Wheels and Resetable Combination Lock | Unisex, Green",4.2,21484,2599.0,3249.0,20.0
B0GH8DFNY9,Skybags,"Provogue Primea Large Check-in Trolley Bag, 75 cm, 28 inch Suitcase, PC Hard Luggage, Anti-Theft Zipper, TSA Lock, Built-in Expander, Built-in Wet Pouch, 8 Wheels, 3 Years Warranty, Grey",3.5,12,4099.0,5124.0,20.0
B0FPRB7FBJ,Skybags,Skybags Lush Cabin Hard Luggage (55 cm) | Printed Luggage Trolley with 8 Wheels and TSA Lock | Lime-Blue | Unisex,4.1,2465,2099.0,2624.0,20.0
B0C8ZNNCQW,Skybags,"Skybags Medium Stroke Size Abs Hard Luggage (67 Cm)|Printed Luggage Trolley with 8 Spinner Wheels and in-Built Combination Lock|Unisex, Blue and White",4.1,2465,2199.0,2749.0,20.0
B073JSGMRS,Skybags,Skybags Cardiff Polyester 63.5 cms Red Travel Duffle (DFTCAR62ERED) (DFTCAR62RED),4.2,5695,1399.0,1749.0,20.0
B0CPSW5WJ5,Skybags,Skybags Cabin Paratrip Hard Luggage (55 cm) | Polypropylene Luggage Trolley with 8 Spinner Wheels| Purple Oppulence | Unisex,4.4,759,1869.0,2336.0,20.0
B073JYDK7P,Skybags,Skybags Cardiff Polyester 55 cms Blue Travel Duffle (DFCAR55BLU),4.2,11348,692.0,865.0,20.0
B0F5HP8Z3M,American Tourister,American Tourister Liftoff+ | Medium Size Check-in Trolley Bag (67 cm) for Travel | 360° 8 Wheel Travel Luggage | Hard Case Polypropylene (PP) Suitcase | Mounted TSA Lock | Spa Blue,4.1,2253,3599.0,4859.0,25.9
B0D797QLJZ,American Tourister,"Urban Jungle Polycarbonate 360 Degree by Safari, Premium Large(75 Cm) Trolley Bag, Check-in Suitcase with 8 Silent Wheel and TSA Lock, Hardside Travelling Luggage for Both Unisex (Skyline Blue)",4.3,401,6895.0,9308.0,25.9
B0F5HLPYW3,American Tourister,American Tourister Robotech | Small Size Cabin Trolley Bag (55 cm) | 360° 8 Wheel Travel Luggage | Hard Case Polycarbonate (PC) Suitcase | Recessed TSA Lock | Black,4.1,2098,4299.0,5804.0,25.9
B07Z3YX83T,American Tourister,"American Tourister Medium Trolley Bag for Travel | Upland Spinner 68 Cms Polypropylene Hardsided Check-in Luggage Bag | Suitcase for Travel | Trolley Bag for Travelling, Black",4.3,573,2549.0,3441.0,25.9
B0F5HMW1M2,American Tourister,American Tourister Liftoff+ | Medium Size Check-in Trolley Bag (67 cm) for Travel | 360° 8 Wheel Travel Luggage | Hard Case Polypropylene (PP) Suitcase | Mounted TSA Lock | Dark Olive,4.1,2253,3599.0,4859.0,25.9
B09RPLYFXJ,American Tourister,"American Tourister Medium Trolley Bag for Travel | Upland Spinner 68 Cms Polypropylene Hardsided Check-in Luggage Bag | Suitcase for Travel | Trolley Bag for Travelling, Marine Blue",4.3,573,2549.0,3441.0,25.9
B0CW9X3TB3,American Tourister,American Tourister Icor | Large Size Check-in Trolley Bag (82 cm) | 360° 4 Wheel Travel Luggage | Soft Case Polyester Expandable Suitcase | Mounted Combination Lock | Teal,4.3,855,4799.0,6479.0,25.9
B0CH863QFV,American Tourister,"American Tourister Polypropylene (Pp) Amt Circurity 77Cm TSA OLV Grn 3 Point TSA Lock Hard 4 Spinner Wheels Carry-On Luggage Complete Lining and Contrast Components, Olive Green,Large",4.4,248,6270.0,8464.0,25.9
B0CLXV5FD7,Nasher Miles,Nasher Miles Silicon Valley Hard-Sided Polycarbonate TSA Lock Cabin Luggage with Laptop Compartment 20 inch | 55cm | 8 Wheels Small Trolley Bag for Travel | Suitcase (White),4.2,122,6179.0,8156.0,24.2
B0F4K9VLQ8,Vip,VIP Lexus Check-in Trolley Bag 76cm | Large | Hard Luggage | Smooth 8-Wheel Suitcase | Flushed TSA Lock with Anti-Theft Zipper | Robust Polypropylene Shell | 5 Years International Warranty (Mustard),4.4,19,7700.0,9856.0,21.9
B097JMCG1B,Safari,"Safari Medium Thorium Neo 8 Wheels 55,66 and 77 Cm Small, and Large 4 Wheel Inline 3 Trolley Bags Polycarbonate 360 Degree Wheeling System Luggage,4 Wheel Inline Trolley Bags,Graphite Blue",4.0,27985,5849.0,7604.0,23.1
B0CBTZP3CL,Vip,"VIP Unicorn Nxt 8W Str 80 Cm | Check-in Polyester Soft Sided 8 Wheels Spinner Trolleys (Blue, Large)",3.7,19,3149.8,4032.0,21.9
B0DDLDXT8N,Skybags,VIP Skybags Splash Set (55+65+75 cm) | Printed Luggage Trolley Set with 8 Wheels and in-Built Combination Lock | Unisex (Blue),4.1,50,5639.0,7049.0,20.0
